die,type,value,kind,system,ata_folder,map_source,probe_card,recipe,lot_id,wafer_id,total_dies,dies_tested,dies_passed,dies_failed,timestamp,step,mode,unit,die_id,switch,set_voltage,voltage,connection,instrument,row,col,status
R18C4  (X4 Y18),resistance,21.7377,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:16,Kelvin Resistance,measure,ohm,18D,,,,4A11_2B02,SMU,18,4,
R18C4  (X4 Y18),voltage,-5.42375e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:16,Kelvin Voltage (DMM),measure,V,18D,,,,2F01_4E12,DMM,18,4,
R18C5  (X5 Y18),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:19,Force Current,apply,A,18E,,,0.2104999,4A11_2B02,SMU,18,5,
R18C5  (X5 Y18),resistance,21.0501,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:19,Kelvin Resistance,measure,ohm,18E,,,,4A11_2B02,SMU,18,5,
R18C5  (X5 Y18),voltage,-5.14519e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:19,Kelvin Voltage (DMM),measure,V,18E,,,,2F01_4E12,DMM,18,5,
R18C6  (X6 Y18),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:21,Force Current,apply,A,18F,,,0.2173286,4A11_2B02,SMU,18,6,
R18C6  (X6 Y18),resistance,21.7332,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:21,Kelvin Resistance,measure,ohm,18F,,,,4A11_2B02,SMU,18,6,
R18C6  (X6 Y18),voltage,-5.31969e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:21,Kelvin Voltage (DMM),measure,V,18F,,,,2F01_4E12,DMM,18,6,
R18C7  (X7 Y18),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:23,Force Current,apply,A,18G,,,0.231687,4A11_2B02,SMU,18,7,
R18C7  (X7 Y18),resistance,23.1686,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:23,Kelvin Resistance,measure,ohm,18G,,,,4A11_2B02,SMU,18,7,
R18C7  (X7 Y18),voltage,-5.75709e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:23,Kelvin Voltage (DMM),measure,V,18G,,,,2F01_4E12,DMM,18,7,
R18C8  (X8 Y18),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:25,Force Current,apply,A,18H,,,0.1974204,4A11_2B02,SMU,18,8,
R18C8  (X8 Y18),resistance,19.7424,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:25,Kelvin Resistance,measure,ohm,18H,,,,4A11_2B02,SMU,18,8,
R18C8  (X8 Y18),voltage,-2.51787e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:25,Kelvin Voltage (DMM),measure,V,18H,,,,2F01_4E12,DMM,18,8,
R18C9  (X9 Y18),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:27,Force Current,apply,A,18I,,,0.2183893,4A11_2B02,SMU,18,9,
R18C9  (X9 Y18),resistance,21.8394,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:27,Kelvin Resistance,measure,ohm,18I,,,,4A11_2B02,SMU,18,9,
R18C9  (X9 Y18),voltage,-5.49636e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:27,Kelvin Voltage (DMM),measure,V,18I,,,,2F01_4E12,DMM,18,9,
R18C10  (X10 Y18),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:30,Force Current,apply,A,18J,,,0.2088871,4A11_2B02,SMU,18,10,
R18C10  (X10 Y18),resistance,20.8883,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:30,Kelvin Resistance,measure,ohm,18J,,,,4A11_2B02,SMU,18,10,
R18C10  (X10 Y18),voltage,-5.21355e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:30,Kelvin Voltage (DMM),measure,V,18J,,,,2F01_4E12,DMM,18,10,
R18C11  (X11 Y18),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:32,Force Current,apply,A,18K,,,0.2202041,4A11_2B02,SMU,18,11,
R18C11  (X11 Y18),resistance,22.0207,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:32,Kelvin Resistance,measure,ohm,18K,,,,4A11_2B02,SMU,18,11,
R18C11  (X11 Y18),voltage,-5.62403e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:32,Kelvin Voltage (DMM),measure,V,18K,,,,2F01_4E12,DMM,18,11,
R18C12  (X12 Y18),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:34,Force Current,apply,A,18L,,,0.1996168,4A11_2B02,SMU,18,12,
R18C12  (X12 Y18),resistance,19.9613,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:34,Kelvin Resistance,measure,ohm,18L,,,,4A11_2B02,SMU,18,12,
R18C12  (X12 Y18),voltage,-2.55698e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:34,Kelvin Voltage (DMM),measure,V,18L,,,,2F01_4E12,DMM,18,12,
R18C13  (X13 Y18),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:36,Force Current,apply,A,18M,,,0.2143816,4A11_2B02,SMU,18,13,
R18C13  (X13 Y18),resistance,21.4379,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:36,Kelvin Resistance,measure,ohm,18M,,,,4A11_2B02,SMU,18,13,
R18C13  (X13 Y18),voltage,-5.38224e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:36,Kelvin Voltage (DMM),measure,V,18M,,,,2F01_4E12,DMM,18,13,
R18C14  (X14 Y18),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:38,Force Current,apply,A,18N,,,0.1990688,4A11_2B02,SMU,18,14,
R18C14  (X14 Y18),resistance,19.9072,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:38,Kelvin Resistance,measure,ohm,18N,,,,4A11_2B02,SMU,18,14,
R18C14  (X14 Y18),voltage,-2.56436e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:38,Kelvin Voltage (DMM),measure,V,18N,,,,2F01_4E12,DMM,18,14,
R18C15  (X15 Y18),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:41,Force Current,apply,A,18O,,,0.1861585,4A11_2B02,SMU,18,15,
R18C15  (X15 Y18),resistance,18.6158,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:41,Kelvin Resistance,measure,ohm,18O,,,,4A11_2B02,SMU,18,15,
R18C15  (X15 Y18),voltage,-2.19213e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:41,Kelvin Voltage (DMM),measure,V,18O,,,,2F01_4E12,DMM,18,15,
R18C16  (X16 Y18),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:43,Force Current,apply,A,18P,,,0.1790508,4A11_2B02,SMU,18,16,
R18C16  (X16 Y18),resistance,17.905,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:43,Kelvin Resistance,measure,ohm,18P,,,,4A11_2B02,SMU,18,16,
R18C16  (X16 Y18),voltage,-2.01969e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:43,Kelvin Voltage (DMM),measure,V,18P,,,,2F01_4E12,DMM,18,16,
R19C3  (X3 Y19),current,0.00999981,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:46,Force Current,apply,A,19C,,,0.1925253,4A11_2B02,SMU,19,3,
R19C3  (X3 Y19),resistance,19.2524,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:46,Kelvin Resistance,measure,ohm,19C,,,,4A11_2B02,SMU,19,3,
R19C3  (X3 Y19),voltage,-2.44576e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:46,Kelvin Voltage (DMM),measure,V,19C,,,,2F01_4E12,DMM,19,3,
R19C4  (X4 Y19),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:48,Force Current,apply,A,19D,,,0.2050965,4A11_2B02,SMU,19,4,
R19C4  (X4 Y19),resistance,20.5092,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:48,Kelvin Resistance,measure,ohm,19D,,,,4A11_2B02,SMU,19,4,
R19C4  (X4 Y19),voltage,-4.99786e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:48,Kelvin Voltage (DMM),measure,V,19D,,,,2F01_4E12,DMM,19,4,
R19C5  (X5 Y19),current,0.00999985,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:50,Force Current,apply,A,19E,,,0.2098244,4A11_2B02,SMU,19,5,
R19C5  (X5 Y19),resistance,20.9826,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:50,Kelvin Resistance,measure,ohm,19E,,,,4A11_2B02,SMU,19,5,
R19C5  (X5 Y19),voltage,-5.15399e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:50,Kelvin Voltage (DMM),measure,V,19E,,,,2F01_4E12,DMM,19,5,
R19C6  (X6 Y19),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:52,Force Current,apply,A,19F,,,0.2207157,4A11_2B02,SMU,19,6,
R19C6  (X6 Y19),resistance,22.0719,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:52,Kelvin Resistance,measure,ohm,19F,,,,4A11_2B02,SMU,19,6,
R19C6  (X6 Y19),voltage,-5.46408e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:52,Kelvin Voltage (DMM),measure,V,19F,,,,2F01_4E12,DMM,19,6,
R19C7  (X7 Y19),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:55,Force Current,apply,A,19G,,,0.2315845,4A11_2B02,SMU,19,7,
R19C7  (X7 Y19),resistance,23.1587,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:55,Kelvin Resistance,measure,ohm,19G,,,,4A11_2B02,SMU,19,7,
R19C7  (X7 Y19),voltage,-5.76506e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:55,Kelvin Voltage (DMM),measure,V,19G,,,,2F01_4E12,DMM,19,7,
R19C8  (X8 Y19),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:57,Force Current,apply,A,19H,,,0.206997,4A11_2B02,SMU,19,8,
R19C8  (X8 Y19),resistance,20.6996,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:57,Kelvin Resistance,measure,ohm,19H,,,,4A11_2B02,SMU,19,8,
R19C8  (X8 Y19),voltage,-5.10606e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:57,Kelvin Voltage (DMM),measure,V,19H,,,,2F01_4E12,DMM,19,8,
R19C9  (X9 Y19),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:59,Force Current,apply,A,19I,,,0.2141688,4A11_2B02,SMU,19,9,
R19C9  (X9 Y19),resistance,21.4171,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:59,Kelvin Resistance,measure,ohm,19I,,,,4A11_2B02,SMU,19,9,
R19C9  (X9 Y19),voltage,-5.3756e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:59,Kelvin Voltage (DMM),measure,V,19I,,,,2F01_4E12,DMM,19,9,
R19C10  (X10 Y19),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:01,Force Current,apply,A,19J,,,0.2024395,4A11_2B02,SMU,19,10,
R19C10  (X10 Y19),resistance,20.2435,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:01,Kelvin Resistance,measure,ohm,19J,,,,4A11_2B02,SMU,19,10,
R19C10  (X10 Y19),voltage,-5.05857e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:01,Kelvin Voltage (DMM),measure,V,19J,,,,2F01_4E12,DMM,19,10,
R19C11  (X11 Y19),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:03,Force Current,apply,A,19K,,,0.2111317,4A11_2B02,SMU,19,11,
R19C11  (X11 Y19),resistance,21.1132,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:03,Kelvin Resistance,measure,ohm,19K,,,,4A11_2B02,SMU,19,11,
R19C11  (X11 Y19),voltage,-5.37268e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:03,Kelvin Voltage (DMM),measure,V,19K,,,,2F01_4E12,DMM,19,11,
R19C12  (X12 Y19),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:06,Force Current,apply,A,19L,,,0.1908313,4A11_2B02,SMU,19,12,
R19C12  (X12 Y19),resistance,19.0834,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:06,Kelvin Resistance,measure,ohm,19L,,,,4A11_2B02,SMU,19,12,
R19C12  (X12 Y19),voltage,-2.48057e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:06,Kelvin Voltage (DMM),measure,V,19L,,,,2F01_4E12,DMM,19,12,
R19C13  (X13 Y19),current,0.00999981,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:08,Force Current,apply,A,19M,,,0.1963126,4A11_2B02,SMU,19,13,
R19C13  (X13 Y19),resistance,19.6317,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:08,Kelvin Resistance,measure,ohm,19M,,,,4A11_2B02,SMU,19,13,
R19C13  (X13 Y19),voltage,-2.60152e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:08,Kelvin Voltage (DMM),measure,V,19M,,,,2F01_4E12,DMM,19,13,
R19C14  (X14 Y19),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:10,Force Current,apply,A,19N,,,0.1901721,4A11_2B02,SMU,19,14,
R19C14  (X14 Y19),resistance,19.0176,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:10,Kelvin Resistance,measure,ohm,19N,,,,4A11_2B02,SMU,19,14,
R19C14  (X14 Y19),voltage,-2.38812e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:10,Kelvin Voltage (DMM),measure,V,19N,,,,2F01_4E12,DMM,19,14,
R19C15  (X15 Y19),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:12,Force Current,apply,A,19O,,,0.193705,4A11_2B02,SMU,19,15,
R19C15  (X15 Y19),resistance,19.371,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:12,Kelvin Resistance,measure,ohm,19O,,,,4A11_2B02,SMU,19,15,
R19C15  (X15 Y19),voltage,-2.52804e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:12,Kelvin Voltage (DMM),measure,V,19O,,,,2F01_4E12,DMM,19,15,
R19C16  (X16 Y19),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:15,Force Current,apply,A,19P,,,0.1907624,4A11_2B02,SMU,19,16,
R19C16  (X16 Y19),resistance,19.0763,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:15,Kelvin Resistance,measure,ohm,19P,,,,4A11_2B02,SMU,19,16,
R19C16  (X16 Y19),voltage,-2.47596e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:15,Kelvin Voltage (DMM),measure,V,19P,,,,2F01_4E12,DMM,19,16,
R20C4  (X4 Y20),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:17,Force Current,apply,A,20D,,,0.2017601,4A11_2B02,SMU,20,4,
R20C4  (X4 Y20),resistance,20.1767,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:17,Kelvin Resistance,measure,ohm,20D,,,,4A11_2B02,SMU,20,4,
R20C4  (X4 Y20),voltage,-4.87571e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:17,Kelvin Voltage (DMM),measure,V,20D,,,,2F01_4E12,DMM,20,4,
R20C5  (X5 Y20),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:19,Force Current,apply,A,20E,,,0.2166153,4A11_2B02,SMU,20,5,
R20C5  (X5 Y20),resistance,21.6619,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:19,Kelvin Resistance,measure,ohm,20E,,,,4A11_2B02,SMU,20,5,
R20C5  (X5 Y20),voltage,-5.35166e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:19,Kelvin Voltage (DMM),measure,V,20E,,,,2F01_4E12,DMM,20,5,
R20C6  (X6 Y20),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:22,Force Current,apply,A,20F,,,0.2258267,4A11_2B02,SMU,20,6,
R20C6  (X6 Y20),resistance,22.583,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:22,Kelvin Resistance,measure,ohm,20F,,,,4A11_2B02,SMU,20,6,
R20C6  (X6 Y20),voltage,-5.61431e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:22,Kelvin Voltage (DMM),measure,V,20F,,,,2F01_4E12,DMM,20,6,
R20C7  (X7 Y20),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:24,Force Current,apply,A,20G,,,0.2264525,4A11_2B02,SMU,20,7,
R20C7  (X7 Y20),resistance,22.6453,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:24,Kelvin Resistance,measure,ohm,20G,,,,4A11_2B02,SMU,20,7,
R20C7  (X7 Y20),voltage,-5.58806e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:24,Kelvin Voltage (DMM),measure,V,20G,,,,2F01_4E12,DMM,20,7,
R20C8  (X8 Y20),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:26,Force Current,apply,A,20H,,,0.2188699,4A11_2B02,SMU,20,8,
R20C8  (X8 Y20),resistance,21.8869,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:26,Kelvin Resistance,measure,ohm,20H,,,,4A11_2B02,SMU,20,8,
R20C8  (X8 Y20),voltage,-5.34674e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:26,Kelvin Voltage (DMM),measure,V,20H,,,,2F01_4E12,DMM,20,8,
R20C9  (X9 Y20),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:28,Force Current,apply,A,20I,,,0.2176452,4A11_2B02,SMU,20,9,
R20C9  (X9 Y20),resistance,21.7642,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:28,Kelvin Resistance,measure,ohm,20I,,,,4A11_2B02,SMU,20,9,
R20C9  (X9 Y20),voltage,-5.36387e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:28,Kelvin Voltage (DMM),measure,V,20I,,,,2F01_4E12,DMM,20,9,
R20C10  (X10 Y20),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:30,Force Current,apply,A,20J,,,0.2091471,4A11_2B02,SMU,20,10,
R20C10  (X10 Y20),resistance,20.9147,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:30,Kelvin Resistance,measure,ohm,20J,,,,4A11_2B02,SMU,20,10,
R20C10  (X10 Y20),voltage,-5.11841e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:30,Kelvin Voltage (DMM),measure,V,20J,,,,2F01_4E12,DMM,20,10,
R20C11  (X11 Y20),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:33,Force Current,apply,A,20K,,,0.2059618,4A11_2B02,SMU,20,11,
R20C11  (X11 Y20),resistance,20.5964,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:33,Kelvin Resistance,measure,ohm,20K,,,,4A11_2B02,SMU,20,11,
R20C11  (X11 Y20),voltage,-4.96383e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:33,Kelvin Voltage (DMM),measure,V,20K,,,,2F01_4E12,DMM,20,11,
R20C12  (X12 Y20),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:35,Force Current,apply,A,20L,,,0.2011547,4A11_2B02,SMU,20,12,
R20C12  (X12 Y20),resistance,20.1155,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:35,Kelvin Resistance,measure,ohm,20L,,,,4A11_2B02,SMU,20,12,
R20C12  (X12 Y20),voltage,-4.80936e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:35,Kelvin Voltage (DMM),measure,V,20L,,,,2F01_4E12,DMM,20,12,
R20C13  (X13 Y20),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:37,Force Current,apply,A,20M,,,0.1832345,4A11_2B02,SMU,20,13,
R20C13  (X13 Y20),resistance,18.3238,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:37,Kelvin Resistance,measure,ohm,20M,,,,4A11_2B02,SMU,20,13,
R20C13  (X13 Y20),voltage,-2.28236e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:37,Kelvin Voltage (DMM),measure,V,20M,,,,2F01_4E12,DMM,20,13,
R20C14  (X14 Y20),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:39,Force Current,apply,A,20N,,,0.1954298,4A11_2B02,SMU,20,14,
R20C14  (X14 Y20),resistance,19.5431,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:39,Kelvin Resistance,measure,ohm,20N,,,,4A11_2B02,SMU,20,14,
R20C14  (X14 Y20),voltage,-2.46287e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:39,Kelvin Voltage (DMM),measure,V,20N,,,,2F01_4E12,DMM,20,14,
R20C15  (X15 Y20),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:41,Force Current,apply,A,20O,,,0.1777739,4A11_2B02,SMU,20,15,
R20C15  (X15 Y20),resistance,17.7773,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:41,Kelvin Resistance,measure,ohm,20O,,,,4A11_2B02,SMU,20,15,
R20C15  (X15 Y20),voltage,-2.09052e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:41,Kelvin Voltage (DMM),measure,V,20O,,,,2F01_4E12,DMM,20,15,
R21C5  (X5 Y21),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:44,Force Current,apply,A,21E,,,0.2086421,4A11_2B02,SMU,21,5,
R21C5  (X5 Y21),resistance,20.8645,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:44,Kelvin Resistance,measure,ohm,21E,,,,4A11_2B02,SMU,21,5,
R21C5  (X5 Y21),voltage,-5.13766e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:44,Kelvin Voltage (DMM),measure,V,21E,,,,2F01_4E12,DMM,21,5,
R21C6  (X6 Y21),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:46,Force Current,apply,A,21F,,,0.2011189,4A11_2B02,SMU,21,6,
R21C6  (X6 Y21),resistance,20.1117,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:46,Kelvin Resistance,measure,ohm,21F,,,,4A11_2B02,SMU,21,6,
R21C6  (X6 Y21),voltage,-4.9414e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:46,Kelvin Voltage (DMM),measure,V,21F,,,,2F01_4E12,DMM,21,6,
R21C7  (X7 Y21),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:48,Force Current,apply,A,21G,,,0.2060071,4A11_2B02,SMU,21,7,
R21C7  (X7 Y21),resistance,20.6005,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:48,Kelvin Resistance,measure,ohm,21G,,,,4A11_2B02,SMU,21,7,
R21C7  (X7 Y21),voltage,-5.10576e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:48,Kelvin Voltage (DMM),measure,V,21G,,,,2F01_4E12,DMM,21,7,
R21C8  (X8 Y21),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:29:51,Force Current,apply,A,21H,,,0.2006779,4A11_2B02,SMU,21,8,
